time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
40.5333,1776724832000,83,22.2,0,,,,
40.6000,1776724836000,81,22.8,0,,,,
40.6667,1776724840000,83,22.6,0,,,,
40.7333,1776724844000,83,22,0,,,,
40.8000,1776724848000,82,21.5,0,,,,
40.8667,1776724852000,81,22.9,0,,,,
40.9333,1776724856000,82,24.1,0,,,,
41.0000,1776724860000,82,21.7,0,,,,
41.0667,1776724864000,84,22.5,0,,,,
41.1333,1776724868000,81,21.2,0,,,,
41.2000,1776724872000,82,23.1,0,,,,
41.2667,1776724876000,84,24.1,0,,,,
41.3333,1776724880000,81,22.1,0,,,,
41.4000,1776724884000,82,22.4,0,,,,
41.4667,1776724888000,83,23.3,0,,,,
41.5333,1776724892000,82,23.5,0,,,,
41.6000,1776724896000,81,22.4,0,,,,
41.6667,1776724900000,82,22.9,0,,,,
41.7333,1776724904000,83,23.1,0,,,,
41.8000,1776724908000,81,22.8,0,,,,
41.8667,1776724912000,81,23.5,0,,,,
41.9333,1776724916000,82,21.1,0,,,,
42.0000,1776724920000,83,21.3,0,,,,
42.0667,1776724924000,82,21.5,0,,,,
42.1333,1776724928000,83,22.7,0,,,,
42.2000,1776724932000,83,21,0,,,,
42.2667,1776724936000,83,21.7,0,,,,
42.3333,1776724940000,81,23.6,0,,,,
42.4000,1776724944000,83,22.6,0,,,,
42.4667,1776724948000,83,22.9,0,,,,
42.5333,1776724952000,81,22.5,0,,,,
42.6000,1776724956000,82,23.4,0,,,,
42.6667,1776724960000,81,23.8,0,,,,
42.7333,1776724964000,81,23.1,0,,,,
42.8000,1776724968000,83,22.3,0,,,,
42.8667,1776724972000,82,21.5,0,,,,
42.9333,1776724976000,82,23.1,0,,,,
43.0000,1776724980000,82,22.1,0,,,,
43.0667,1776724984000,82,22.6,0,,,,
43.1333,1776724988000,82,21.8,0,,,,
43.2000,1776724992000,81,23.3,0,,,,
43.2667,1776724996000,81,23.4,0,,,,
43.3333,1776725000000,83,22.2,0,,,,
43.4000,1776725004000,81,21.8,0,,,,
43.4667,1776725008000,83,22.7,0,,,,
43.5333,1776725012000,83,22.1,0,,,,
43.6000,1776725016000,82,20.9,0,,,,
43.6667,1776725020000,83,22.6,0,,,,
43.7333,1776725024000,82,21.5,0,,,,
43.8000,1776725028000,82,21.6,0,,,,
43.8667,1776725032000,82,22.7,0,,,,
43.9333,1776725036000,81,21.4,0,,,,
44.0000,1776725040000,82,22.9,0,,,,
44.0667,1776725044000,81,22.3,0,,,,
44.1333,1776725048000,82,21.8,0,,,,
44.2000,1776725052000,81,21.7,0,,,,
44.2667,1776725056000,83,21,0,,,,
44.3333,1776725060000,83,22.1,0,,,,
44.4000,1776725064000,81,21.8,0,,,,
44.4667,1776725068000,82,22.7,0,,,,
44.5333,1776725072000,82,21.4,0,,,,
44.6000,1776725076000,82,22.6,0,,,,
44.6667,1776725080000,82,21,0,,,,
44.7333,1776725084000,81,20.8,0,,,,
44.8000,1776725088000,83,20.7,0,,,,
44.8667,1776725092000,83,22.3,0,,,,
44.9333,1776725096000,82,22.2,0,,,,
45.0000,1776725100000,82,21.4,0,,,,
45.0667,1776725104000,83,22.3,0,,,,
45.1333,1776725108000,83,22.8,0,,,,
45.2000,1776725112000,84,23.4,0,,,,
45.2667,1776725116000,81,21.9,0,,,,
45.3333,1776725120000,83,22.8,0,,,,
45.4000,1776725124000,82,21.9,0,,,,
45.4667,1776725128000,83,21.1,0,,,,
45.5333,1776725132000,81,21.3,0,,,,
45.6000,1776725136000,81,20.7,0,,,,
45.6667,1776725140000,82,22.3,0,,,,
45.7333,1776725144000,82,22.7,0,,,,
45.8000,1776725148000,84,22.8,0,,,,
45.8667,1776725152000,81,23.3,0,,,,
45.9333,1776725156000,83,21.5,0,,,,
46.0000,1776725160000,81,22.3,0,,,,
46.0667,1776725164000,83,21.2,0,,,,
46.1333,1776725168000,84,23.5,0,,,,
46.2000,1776725172000,81,21.6,0,,,,
46.2667,1776725176000,82,21.5,0,,,,
46.3333,1776725180000,83,21.1,0,,,,
46.4000,1776725184000,82,21.8,0,,,,
46.4667,1776725188000,82,22.4,0,,,,
46.5333,1776725192000,81,22.7,0,,,,
46.6000,1776725196000,81,22.5,0,,,,
46.6667,1776725200000,81,22.3,0,,,,
46.7333,1776725204000,83,22.1,0,,,,
46.8000,1776725208000,82,23,0,,,,
46.8667,1776725212000,83,21.7,0,,,,
46.9333,1776725216000,82,22.8,0,,,,
47.0000,1776725220000,84,22.9,0,,,,
47.0667,1776725224000,83,22.5,0,,,,
47.1333,1776725228000,83,23.1,0,,,,
47.2000,1776725232000,82,21.2,0,,,,
47.2667,1776725236000,83,22,0,,,,
47.3333,1776725240000,82,21.5,0,,,,
47.4000,1776725244000,82,20.8,0,,,,
47.4667,1776725248000,82,22.2,0,,,,
47.5333,1776725252000,82,20.7,0,,,,
47.6000,1776725256000,82,22.7,0,,,,
47.6667,1776725260000,84,20.6,0,,,,
47.7333,1776725264000,84,21.6,0,,,,
47.8000,1776725268000,83,22.4,0,,,,
47.8667,1776725272000,84,21.9,0,,,,
47.9333,1776725276000,84,22.9,0,,,,
48.0000,1776725280000,83,23.1,0,,,,
48.0667,1776725284000,83,20.6,0,,,,
48.1333,1776725288000,83,20.7,0,,,,
48.2000,1776725292000,82,22.6,0,,,,
48.2667,1776725296000,84,21,0,,,,
48.3333,1776725300000,83,22.4,0,,,,
48.4000,1776725304000,83,22.7,0,,,,
48.4667,1776725308000,84,21.9,0,,,,
48.5333,1776725312000,82,22.6,0,,,,
48.6000,1776725316000,83,23.1,0,,,,
48.6667,1776725320000,82,21.5,0,,,,
48.7333,1776725324000,82,22.8,0,,,,
48.8000,1776725328000,83,22.6,0,,,,
48.8667,1776725332000,83,21.7,0,,,,
48.9333,1776725336000,85,23.3,0,,,,
49.0000,1776725340000,82,23.4,0,,,,
49.0667,1776725344000,83,21,0,,,,
49.1333,1776725348000,84,21.3,0,,,,
49.2000,1776725352000,83,22.1,0,,,,
49.2667,1776725356000,84,21.7,0,,,,
49.3333,1776725360000,84,21.2,0,,,,
49.4000,1776725364000,85,21.6,0,,,,
49.4667,1776725368000,84,22.3,0,,,,
49.5333,1776725372000,82,21.1,0,,,,
49.6000,1776725376000,85,23.4,0,,,,
49.6667,1776725380000,84,21,0,,,,
49.7333,1776725384000,83,21.7,0,,,,
49.8000,1776725388000,84,21.2,0,,,,
49.8667,1776725392000,83,21.4,0,,,,
49.9333,1776725396000,84,21.8,0,,,,
50.0000,1776725400000,84,23.6,0,,,,
50.0667,1776725404000,84,22.1,0,,,,
50.1333,1776725408000,85,21,0,,,,
50.2000,1776725412000,84,22.2,0,,,,
50.2667,1776725416000,83,20.8,0,,,,
50.3333,1776725420000,83,23.5,0,,,,
50.4000,1776725424000,83,21.9,0,,,,
50.4667,1776725428000,84,21.3,0,,,,
50.5333,1776725432000,85,20.9,0,,,,
50.6000,1776725436000,83,22.7,0,,,,
50.6667,1776725440000,83,21.4,0,,,,
50.7333,1776725444000,84,22.6,0,,,,
50.8000,1776725448000,83,22.1,0,,,,
50.8667,1776725452000,84,22.2,0,,,,
50.9333,1776725456000,84,20.9,0,,,,
51.0000,1776725460000,84,23.7,0,,,,
51.0667,1776725464000,83,22.8,0,,,,
51.1333,1776725468000,85,22.9,0,,,,
51.2000,1776725472000,84,22.5,0,,,,
51.2667,1776725476000,83,21.8,0,,,,
51.3333,1776725480000,83,23.1,0,,,,
51.4000,1776725484000,86,23.2,0,,,,
51.4667,1776725488000,84,21.2,0,,,,
51.5333,1776725492000,86,23.8,0,,,,
51.6000,1776725496000,85,22.1,0,,,,
51.6667,1776725500000,84,22.2,0,,,,
51.7333,1776725504000,84,23,0,,,,
51.8000,1776725508000,84,23.2,0,,,,
51.8667,1776725512000,84,22.3,0,,,,
51.9333,1776725516000,84,22.3,0,,,,
52.0000,1776725520000,86,23.7,0,,,,
52.0667,1776725524000,86,23.5,0,,,,
52.1333,1776725528000,86,23.1,0,,,,
52.2000,1776725532000,84,21.4,0,,,,
52.2667,1776725536000,84,22.1,0,,,,
52.3333,1776725540000,86,23.5,0,,,,
52.4000,1776725544000,86,23.3,0,,,,
52.4667,1776725548000,86,22.5,0,,,,
52.5333,1776725552000,85,21.9,0,,,,
52.6000,1776725556000,86,23.4,0,,,,
52.6667,1776725560000,86,23.4,0,,,,
52.7333,1776725564000,85,22.6,0,,,,
52.8000,1776725568000,85,23.9,0,,,,
52.8667,1776725572000,84,21.2,0,,,,
52.9333,1776725576000,87,21.3,0,,,,
53.0000,1776725580000,86,21.6,0,,,,
53.0667,1776725584000,85,22.4,0,,,,
53.1333,1776725588000,85,22.9,0,,,,
53.2000,1776725592000,84,22.2,0,,,,
53.2667,1776725596000,86,23.3,0,,,,
53.3333,1776725600000,85,21.9,0,,,,
53.4000,1776725604000,85,22.3,0,,,,
53.4667,1776725608000,85,21.6,0,,,,
53.5333,1776725612000,84,21.7,0,,,,
53.6000,1776725616000,86,22.7,0,,,,
53.6667,1776725620000,86,21.9,0,,,,
53.7333,1776725624000,84,23,0,,,,
53.8000,1776725628000,86,21.5,0,,,,
53.8667,1776725632000,85,23.3,0,,,,
53.9333,1776725636000,87,21.7,0,,,,
54.0000,1776725640000,86,22.3,0,,,,
54.0667,1776725644000,85,24.3,0,,,,
54.1333,1776725648000,87,22.2,0,,,,
54.2000,1776725652000,85,23.4,0,,,,
54.2667,1776725656000,87,21.6,0,,,,
54.3333,1776725660000,86,24.4,0,,,,
54.4000,1776725664000,85,22.8,0,,,,
54.4667,1776725668000,87,24.2,0,,,,
54.5333,1776725672000,86,23.2,0,,,,
54.6000,1776725676000,86,22.1,0,,,,
54.6667,1776725680000,86,22.4,0,,,,
54.7333,1776725684000,86,23.3,0,,,,
54.8000,1776725688000,85,22.5,0,,,,
54.8667,1776725692000,85,23.8,0,,,,
54.9333,1776725696000,85,24.4,0,,,,
55.0000,1776725700000,85,23.3,0,,,,
55.0667,1776725704000,86,22.1,0,,,,
55.1333,1776725708000,87,24.4,0,,,,
55.2000,1776725712000,86,24.5,0,,,,
55.2667,1776725716000,85,24.7,0,,,,
55.3333,1776725720000,87,21.9,0,,,,
55.4000,1776725724000,86,23.3,0,,,,
55.4667,1776725728000,85,22.1,0,,,,
55.5333,1776725732000,86,24.5,0,,,,
55.6000,1776725736000,86,24,0,,,,
55.6667,1776725740000,87,24.5,0,,,,
55.7333,1776725744000,85,23.8,0,,,,
55.8000,1776725748000,87,22.1,0,,,,
55.8667,1776725752000,85,22.4,0,,,,
55.9333,1776725756000,85,23.5,0,,,,
56.0000,1776725760000,85,22.4,0,,,,
56.0667,1776725764000,87,22.2,0,,,,
56.1333,1776725768000,85,23.9,0,,,,
56.2000,1776725772000,87,23.3,0,,,,
56.2667,1776725776000,87,24.3,0,,,,
56.3333,1776725780000,87,22.1,0,,,,
56.4000,1776725784000,85,23.3,0,,,,
56.4667,1776725788000,86,23.4,0,,,,
56.5333,1776725792000,86,22.4,0,,,,
56.6000,1776725796000,85,22.8,0,,,,
56.6667,1776725800000,86,23.6,0,,,,
56.7333,1776725804000,85,22.5,0,,,,
56.8000,1776725808000,86,23,0,,,,
56.8667,1776725812000,86,22.8,0,,,,
56.9333,1776725816000,86,24.5,0,,,,
57.0000,1776725820000,85,25.2,0,,,,
57.0667,1776725824000,86,25.1,0,,,,
57.1333,1776725828000,86,22.8,0,,,,
57.2000,1776725832000,86,23.4,0,,,,
57.2667,1776725836000,85,25,0,,,,
57.3333,1776725840000,87,24,0,,,,
57.4000,1776725844000,85,23.9,0,,,,
57.4667,1776725848000,86,22.8,0,,,,
57.5333,1776725852000,87,22.6,0,,,,
57.6000,1776725856000,87,24.3,0,,,,
57.6667,1776725860000,87,23.5,0,,,,
57.7333,1776725864000,87,25,0,,,,
57.8000,1776725868000,86,23.8,0,,,,
57.8667,1776725872000,86,22.8,0,,,,
57.9333,1776725876000,87,23.1,0,,,,
58.0000,1776725880000,85,23.3,0,,,,
58.0667,1776725884000,86,25.2,0,,,,
58.1333,1776725888000,84,22.8,0,,,,
58.2000,1776725892000,85,23.7,0,,,,
58.2667,1776725896000,85,25.5,0,,,,
58.3333,1776725900000,84,24.9,0,,,,
58.4000,1776725904000,87,23.5,0,,,,
58.4667,1776725908000,86,23.2,0,,,,
58.5333,1776725912000,86,25.2,0,,,,
58.6000,1776725916000,86,25.4,0,,,,
58.6667,1776725920000,85,25.7,0,,,,
58.7333,1776725924000,86,24.9,0,,,,
58.8000,1776725928000,85,24.2,0,,,,
58.8667,1776725932000,85,24,0,,,,
58.9333,1776725936000,86,23.3,0,,,,
59.0000,1776725940000,87,23.5,0,,,,
59.0667,1776725944000,86,23.7,0,,,,
59.1333,1776725948000,87,25.2,0,,,,
59.2000,1776725952000,84,25.9,0,,,,
59.2667,1776725956000,85,25.8,0,,,,
59.3333,1776725960000,87,23.9,0,,,,
59.4000,1776725964000,86,25.9,0,,,,
59.4667,1776725968000,86,26.1,0,,,,
59.5333,1776725972000,85,23.6,0,,,,
59.6000,1776725976000,85,23.4,0,,,,
59.6667,1776725980000,86,24,0,,,,
59.7333,1776725984000,84,25.8,0,,,,
59.8000,1776725988000,85,25.9,0,,,,
59.8667,1776725992000,84,25.5,0,,,,
59.9333,1776725996000,87,25.7,0,,,,
