time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
40.5333,1776413432000,68,39.7,0,,,,
40.6000,1776413436000,69,38,0,,,,
40.6667,1776413440000,67,37.4,0,,,,
40.7333,1776413444000,69,37.7,0,,,,
40.8000,1776413448000,70,38.7,0,,,,
40.8667,1776413452000,70,40.2,0,,,,
40.9333,1776413456000,68,40,0,,,,
41.0000,1776413460000,68,39.3,0,,,,
41.0667,1776413464000,68,39,0,,,,
41.1333,1776413468000,68,38.6,0,,,,
41.2000,1776413472000,70,37.8,0,,,,
41.2667,1776413476000,68,37.2,0,,,,
41.3333,1776413480000,69,37.2,0,,,,
41.4000,1776413484000,69,39.3,0,,,,
41.4667,1776413488000,69,37.6,0,,,,
41.5333,1776413492000,68,38.3,0,,,,
41.6000,1776413496000,69,37.7,0,,,,
41.6667,1776413500000,68,38.1,0,,,,
41.7333,1776413504000,68,39.6,0,,,,
41.8000,1776413508000,68,40,0,,,,
41.8667,1776413512000,70,38.7,0,,,,
41.9333,1776413516000,69,38.3,0,,,,
42.0000,1776413520000,70,39.5,0,,,,
42.0667,1776413524000,69,38.1,0,,,,
42.1333,1776413528000,67,38.6,0,,,,
42.2000,1776413532000,70,37.6,0,,,,
42.2667,1776413536000,69,37.5,0,,,,
42.3333,1776413540000,69,38.5,0,,,,
42.4000,1776413544000,67,39,0,,,,
42.4667,1776413548000,68,37.8,0,,,,
42.5333,1776413552000,68,38.7,0,,,,
42.6000,1776413556000,67,39.8,0,,,,
42.6667,1776413560000,67,39.5,0,,,,
42.7333,1776413564000,67,39.7,0,,,,
42.8000,1776413568000,67,37.7,0,,,,
42.8667,1776413572000,68,37.8,0,,,,
42.9333,1776413576000,69,38.7,0,,,,
43.0000,1776413580000,67,39.5,0,,,,
43.0667,1776413584000,69,38.3,0,,,,
43.1333,1776413588000,67,36.9,0,,,,
43.2000,1776413592000,70,37.2,0,,,,
43.2667,1776413596000,69,39.2,0,,,,
43.3333,1776413600000,67,38.6,0,,,,
43.4000,1776413604000,69,37.2,0,,,,
43.4667,1776413608000,67,36.8,0,,,,
43.5333,1776413612000,69,39.5,0,,,,
43.6000,1776413616000,67,39.4,0,,,,
43.6667,1776413620000,68,38.3,0,,,,
43.7333,1776413624000,68,36.9,0,,,,
43.8000,1776413628000,68,38.8,0,,,,
43.8667,1776413632000,67,37.7,0,,,,
43.9333,1776413636000,69,37.5,0,,,,
44.0000,1776413640000,67,37.2,0,,,,
44.0667,1776413644000,69,38,0,,,,
44.1333,1776413648000,68,38.9,0,,,,
44.2000,1776413652000,68,39.6,0,,,,
44.2667,1776413656000,68,37.2,0,,,,
44.3333,1776413660000,68,37.4,0,,,,
44.4000,1776413664000,69,39.5,0,,,,
44.4667,1776413668000,67,37.7,0,,,,
44.5333,1776413672000,69,39.3,0,,,,
44.6000,1776413676000,68,38.9,0,,,,
44.6667,1776413680000,68,37.9,0,,,,
44.7333,1776413684000,68,37.1,0,,,,
44.8000,1776413688000,68,38.8,0,,,,
44.8667,1776413692000,68,38.9,0,,,,
44.9333,1776413696000,69,37.3,0,,,,
45.0000,1776413700000,69,37.7,0,,,,
45.0667,1776413704000,67,38.1,0,,,,
45.1333,1776413708000,68,39.2,0,,,,
45.2000,1776413712000,69,39.5,0,,,,
45.2667,1776413716000,68,37.2,0,,,,
45.3333,1776413720000,69,39.5,0,,,,
45.4000,1776413724000,67,38.6,0,,,,
45.4667,1776413728000,67,36.9,0,,,,
45.5333,1776413732000,67,38.8,0,,,,
45.6000,1776413736000,69,38.9,0,,,,
45.6667,1776413740000,69,37.9,0,,,,
45.7333,1776413744000,68,39.2,0,,,,
45.8000,1776413748000,68,38.3,0,,,,
45.8667,1776413752000,67,37.1,0,,,,
45.9333,1776413756000,68,37.5,0,,,,
46.0000,1776413760000,67,37.1,0,,,,
46.0667,1776413764000,67,37.5,0,,,,
46.1333,1776413768000,68,38.6,0,,,,
46.2000,1776413772000,67,38.5,0,,,,
46.2667,1776413776000,68,39.4,0,,,,
46.3333,1776413780000,69,39.1,0,,,,
46.4000,1776413784000,68,37,0,,,,
46.4667,1776413788000,69,38.2,0,,,,
46.5333,1776413792000,67,38.6,0,,,,
46.6000,1776413796000,69,37.9,0,,,,
46.6667,1776413800000,68,38.8,0,,,,
46.7333,1776413804000,68,38,0,,,,
46.8000,1776413808000,67,38,0,,,,
46.8667,1776413812000,69,36.5,0,,,,
46.9333,1776413816000,69,36.9,0,,,,
47.0000,1776413820000,70,39.2,0,,,,
47.0667,1776413824000,67,37.4,0,,,,
47.1333,1776413828000,67,39.2,0,,,,
47.2000,1776413832000,68,37.3,0,,,,
47.2667,1776413836000,68,38.4,0,,,,
47.3333,1776413840000,67,37.7,0,,,,
47.4000,1776413844000,70,38.7,0,,,,
47.4667,1776413848000,70,38.5,0,,,,
47.5333,1776413852000,69,39.3,0,,,,
47.6000,1776413856000,69,38,0,,,,
47.6667,1776413860000,69,38.4,0,,,,
47.7333,1776413864000,69,36.8,0,,,,
47.8000,1776413868000,68,38.9,0,,,,
47.8667,1776413872000,70,37.1,0,,,,
47.9333,1776413876000,69,38.7,0,,,,
48.0000,1776413880000,70,39.4,0,,,,
48.0667,1776413884000,67,37.1,0,,,,
48.1333,1776413888000,69,37.4,0,,,,
48.2000,1776413892000,69,38.2,0,,,,
48.2667,1776413896000,70,39,0,,,,
48.3333,1776413900000,69,38,0,,,,
48.4000,1776413904000,68,38.3,0,,,,
48.4667,1776413908000,69,39,0,,,,
48.5333,1776413912000,68,38.9,0,,,,
48.6000,1776413916000,69,37.9,0,,,,
48.6667,1776413920000,68,38.6,0,,,,
48.7333,1776413924000,69,38.8,0,,,,
48.8000,1776413928000,70,36.9,0,,,,
48.8667,1776413932000,70,39.3,0,,,,
48.9333,1776413936000,68,39.5,0,,,,
49.0000,1776413940000,69,36.6,0,,,,
49.0667,1776413944000,69,39.5,0,,,,
49.1333,1776413948000,69,37.4,0,,,,
49.2000,1776413952000,69,39.2,0,,,,
49.2667,1776413956000,70,36.7,0,,,,
49.3333,1776413960000,71,38.9,0,,,,
49.4000,1776413964000,70,38.5,0,,,,
49.4667,1776413968000,70,37,0,,,,
49.5333,1776413972000,70,37.2,0,,,,
49.6000,1776413976000,70,37.3,0,,,,
49.6667,1776413980000,69,37.7,0,,,,
49.7333,1776413984000,70,37.8,0,,,,
49.8000,1776413988000,69,37.8,0,,,,
49.8667,1776413992000,70,39.6,0,,,,
49.9333,1776413996000,70,36.9,0,,,,
50.0000,1776414000000,69,39.4,0,,,,
50.0667,1776414004000,71,37.8,0,,,,
50.1333,1776414008000,71,38,0,,,,
50.2000,1776414012000,70,38.9,0,,,,
50.2667,1776414016000,70,37.6,0,,,,
50.3333,1776414020000,71,38.6,0,,,,
50.4000,1776414024000,70,39.3,0,,,,
50.4667,1776414028000,69,37.9,0,,,,
50.5333,1776414032000,72,38.4,0,,,,
50.6000,1776414036000,72,37.3,0,,,,
50.6667,1776414040000,70,39.2,0,,,,
50.7333,1776414044000,69,37,0,,,,
50.8000,1776414048000,69,38.8,0,,,,
50.8667,1776414052000,70,38.5,0,,,,
50.9333,1776414056000,70,37.2,0,,,,
51.0000,1776414060000,71,38.3,0,,,,
51.0667,1776414064000,70,38.8,0,,,,
51.1333,1776414068000,72,36.8,0,,,,
51.2000,1776414072000,70,37.7,0,,,,
51.2667,1776414076000,72,38.2,0,,,,
51.3333,1776414080000,70,39.2,0,,,,
51.4000,1776414084000,70,37.7,0,,,,
51.4667,1776414088000,72,38.7,0,,,,
51.5333,1776414092000,70,38.6,0,,,,
51.6000,1776414096000,71,39.2,0,,,,
51.6667,1776414100000,70,37.9,0,,,,
51.7333,1776414104000,72,38.3,0,,,,
51.8000,1776414108000,70,37.9,0,,,,
51.8667,1776414112000,72,38,0,,,,
51.9333,1776414116000,71,38.5,0,,,,
52.0000,1776414120000,70,37.6,0,,,,
52.0667,1776414124000,70,37.1,0,,,,
52.1333,1776414128000,71,37.2,0,,,,
52.2000,1776414132000,70,39.9,0,,,,
52.2667,1776414136000,70,38.4,0,,,,
52.3333,1776414140000,70,37.3,0,,,,
52.4000,1776414144000,70,39.3,0,,,,
52.4667,1776414148000,72,37.6,0,,,,
52.5333,1776414152000,70,38.2,0,,,,
52.6000,1776414156000,70,39,0,,,,
52.6667,1776414160000,70,38.8,0,,,,
52.7333,1776414164000,72,38.9,0,,,,
52.8000,1776414168000,70,37.8,0,,,,
52.8667,1776414172000,70,39.6,0,,,,
52.9333,1776414176000,70,39.3,0,,,,
53.0000,1776414180000,70,40,0,,,,
53.0667,1776414184000,71,38.9,0,,,,
53.1333,1776414188000,71,38.9,0,,,,
53.2000,1776414192000,72,38.4,0,,,,
53.2667,1776414196000,70,37.5,0,,,,
53.3333,1776414200000,71,37.8,0,,,,
53.4000,1776414204000,72,37.7,0,,,,
53.4667,1776414208000,71,39.7,0,,,,
53.5333,1776414212000,73,38.2,0,,,,
53.6000,1776414216000,73,39.9,0,,,,
53.6667,1776414220000,73,39.5,0,,,,
53.7333,1776414224000,73,37.6,0,,,,
53.8000,1776414228000,73,39.6,0,,,,
53.8667,1776414232000,71,39,0,,,,
53.9333,1776414236000,71,39.4,0,,,,
54.0000,1776414240000,72,40,0,,,,
54.0667,1776414244000,71,40.2,0,,,,
54.1333,1776414248000,72,39.3,0,,,,
54.2000,1776414252000,73,39.8,0,,,,
54.2667,1776414256000,71,40.3,0,,,,
54.3333,1776414260000,72,38.9,0,,,,
54.4000,1776414264000,73,40,0,,,,
54.4667,1776414268000,72,39.2,0,,,,
54.5333,1776414272000,71,38.1,0,,,,
54.6000,1776414276000,71,38.4,0,,,,
54.6667,1776414280000,70,39.6,0,,,,
54.7333,1776414284000,71,39.8,0,,,,
54.8000,1776414288000,71,38.6,0,,,,
54.8667,1776414292000,71,39.3,0,,,,
54.9333,1776414296000,73,38.6,0,,,,
55.0000,1776414300000,73,38.6,0,,,,
55.0667,1776414304000,70,40.2,0,,,,
55.1333,1776414308000,73,39.7,0,,,,
55.2000,1776414312000,71,39.5,0,,,,
55.2667,1776414316000,71,39.5,0,,,,
55.3333,1776414320000,72,40.8,0,,,,
55.4000,1776414324000,71,39.9,0,,,,
55.4667,1776414328000,71,39.8,0,,,,
55.5333,1776414332000,72,38.5,0,,,,
55.6000,1776414336000,71,38.1,0,,,,
55.6667,1776414340000,73,40.2,0,,,,
55.7333,1776414344000,71,40.1,0,,,,
55.8000,1776414348000,71,38.7,0,,,,
55.8667,1776414352000,73,39.7,0,,,,
55.9333,1776414356000,71,40.4,0,,,,
56.0000,1776414360000,73,38.1,0,,,,
56.0667,1776414364000,72,39,0,,,,
56.1333,1776414368000,73,38.8,0,,,,
56.2000,1776414372000,73,40.6,0,,,,
56.2667,1776414376000,72,38.2,0,,,,
56.3333,1776414380000,72,38.2,0,,,,
56.4000,1776414384000,72,39.6,0,,,,
56.4667,1776414388000,73,39.8,0,,,,
56.5333,1776414392000,72,39.2,0,,,,
56.6000,1776414396000,73,38.5,0,,,,
56.6667,1776414400000,71,40.2,0,,,,
56.7333,1776414404000,73,39.1,0,,,,
56.8000,1776414408000,73,40.6,0,,,,
56.8667,1776414412000,73,41.1,0,,,,
56.9333,1776414416000,73,39.1,0,,,,
57.0000,1776414420000,71,40.9,0,,,,
57.0667,1776414424000,73,38.5,0,,,,
57.1333,1776414428000,71,39.6,0,,,,
57.2000,1776414432000,72,38.4,0,,,,
57.2667,1776414436000,71,38.9,0,,,,
57.3333,1776414440000,72,40.3,0,,,,
57.4000,1776414444000,72,40.1,0,,,,
57.4667,1776414448000,72,39.8,0,,,,
57.5333,1776414452000,71,39.7,0,,,,
57.6000,1776414456000,72,39.5,0,,,,
57.6667,1776414460000,73,39.9,0,,,,
57.7333,1776414464000,70,39.6,0,,,,
57.8000,1776414468000,71,39.9,0,,,,
57.8667,1776414472000,73,39.6,0,,,,
57.9333,1776414476000,73,39.7,0,,,,
58.0000,1776414480000,73,41.2,0,,,,
58.0667,1776414484000,72,40.2,0,,,,
58.1333,1776414488000,73,39.3,0,,,,
58.2000,1776414492000,71,40.5,0,,,,
58.2667,1776414496000,70,39.8,0,,,,
58.3333,1776414500000,72,41.4,0,,,,
58.4000,1776414504000,72,41.6,0,,,,
58.4667,1776414508000,72,38.8,0,,,,
58.5333,1776414512000,72,41.4,0,,,,
58.6000,1776414516000,73,41.2,0,,,,
58.6667,1776414520000,72,39.3,0,,,,
58.7333,1776414524000,72,40.9,0,,,,
58.8000,1776414528000,73,41.5,0,,,,
58.8667,1776414532000,73,40.6,0,,,,
58.9333,1776414536000,73,39.3,0,,,,
59.0000,1776414540000,71,40.4,0,,,,
59.0667,1776414544000,71,39.6,0,,,,
59.1333,1776414548000,71,40.2,0,,,,
59.2000,1776414552000,72,40.1,0,,,,
59.2667,1776414556000,71,39.8,0,,,,
59.3333,1776414560000,72,39.9,0,,,,
59.4000,1776414564000,71,41.2,0,,,,
59.4667,1776414568000,72,41.8,0,,,,
59.5333,1776414572000,72,42.1,0,,,,
59.6000,1776414576000,73,41,0,,,,
59.6667,1776414580000,71,41.2,0,,,,
59.7333,1776414584000,71,41.3,0,,,,
59.8000,1776414588000,72,40.1,0,,,,
59.8667,1776414592000,70,40.5,0,,,,
59.9333,1776414596000,73,39.8,0,,,,
60.0000,1776414600000,72,41.2,0,,,,
60.0667,1776414604000,72,40,0,,,,
60.1333,1776414608000,70,41.6,0,,,,
60.2000,1776414612000,71,42.2,0,,,,
60.2667,1776414616000,71,41.5,0,,,,
60.3333,1776414620000,70,40.3,0,,,,
60.4000,1776414624000,70,41.6,0,,,,
60.4667,1776414628000,72,40.9,0,,,,
60.5333,1776414632000,70,42,0,,,,
60.6000,1776414636000,71,40.1,0,,,,
60.6667,1776414640000,70,42.2,0,,,,
60.7333,1776414644000,72,39.7,0,,,,
60.8000,1776414648000,70,39.9,0,,,,
60.8667,1776414652000,70,42.2,0,,,,
60.9333,1776414656000,71,41.1,0,,,,
61.0000,1776414660000,71,42.2,0,,,,
61.0667,1776414664000,70,40.4,0,,,,
61.1333,1776414668000,71,40.2,0,,,,
61.2000,1776414672000,72,39.9,0,,,,
61.2667,1776414676000,70,42.4,0,,,,
61.3333,1776414680000,71,41.5,0,,,,
61.4000,1776414684000,71,42.4,0,,,,
61.4667,1776414688000,70,41.8,0,,,,
61.5333,1776414692000,72,41,0,,,,
61.6000,1776414696000,69,41.5,0,,,,
61.6667,1776414700000,71,42.6,0,,,,
61.7333,1776414704000,71,40.7,0,,,,
61.8000,1776414708000,69,41.1,0,,,,
61.8667,1776414712000,72,41.3,0,,,,
61.9333,1776414716000,71,40.9,0,,,,
62.0000,1776414720000,70,42.7,0,,,,
62.0667,1776414724000,71,40.3,0,,,,
62.1333,1776414728000,71,40.9,0,,,,
62.2000,1776414732000,71,41.9,0,,,,
62.2667,1776414736000,72,41.6,0,,,,
62.3333,1776414740000,70,43.1,0,,,,
62.4000,1776414744000,70,42.9,0,,,,
62.4667,1776414748000,71,42.9,0,,,,
62.5333,1776414752000,70,43.3,0,,,,
62.6000,1776414756000,71,41.8,0,,,,
62.6667,1776414760000,70,40.5,0,,,,
62.7333,1776414764000,69,42.3,0,,,,
62.8000,1776414768000,71,40.7,0,,,,
62.8667,1776414772000,71,41.3,0,,,,
62.9333,1776414776000,70,43.3,0,,,,
63.0000,1776414780000,70,41.1,0,,,,
63.0667,1776414784000,69,42.5,0,,,,
63.1333,1776414788000,71,42,0,,,,
63.2000,1776414792000,69,41.3,0,,,,
63.2667,1776414796000,69,43.3,0,,,,
63.3333,1776414800000,70,41.4,0,,,,
63.4000,1776414804000,71,41.3,0,,,,
63.4667,1776414808000,70,42.1,0,,,,
63.5333,1776414812000,70,40.9,0,,,,
63.6000,1776414816000,70,43.2,0,,,,
63.6667,1776414820000,70,43.3,0,,,,
63.7333,1776414824000,69,43.4,0,,,,
63.8000,1776414828000,69,43,0,,,,
63.8667,1776414832000,71,43.3,0,,,,
63.9333,1776414836000,69,42.6,0,,,,
64.0000,1776414840000,68,41.1,0,,,,
64.0667,1776414844000,70,41.4,0,,,,
64.1333,1776414848000,70,42.8,0,,,,
64.2000,1776414852000,71,41.5,0,,,,
64.2667,1776414856000,71,41.3,0,,,,
64.3333,1776414860000,69,41.6,0,,,,
64.4000,1776414864000,69,42.5,0,,,,
64.4667,1776414868000,69,42.3,0,,,,
64.5333,1776414872000,68,42.8,0,,,,
64.6000,1776414876000,68,41.7,0,,,,
64.6667,1776414880000,69,43.3,0,,,,
64.7333,1776414884000,70,43.2,0,,,,
64.8000,1776414888000,69,42.1,0,,,,
64.8667,1776414892000,68,41.8,0,,,,
64.9333,1776414896000,69,42.6,0,,,,
65.0000,1776414900000,70,42,0,,,,
65.0667,1776414904000,69,42.4,0,,,,
65.1333,1776414908000,68,44,0,,,,
65.2000,1776414912000,67,42.8,0,,,,
65.2667,1776414916000,70,43.5,0,,,,
65.3333,1776414920000,67,44,0,,,,
65.4000,1776414924000,69,42.1,0,,,,
65.4667,1776414928000,68,43.2,0,,,,
65.5333,1776414932000,67,41.8,0,,,,
65.6000,1776414936000,69,42.2,0,,,,
65.6667,1776414940000,70,44.4,0,,,,
65.7333,1776414944000,68,42.7,0,,,,
65.8000,1776414948000,69,43.2,0,,,,
65.8667,1776414952000,70,44.3,0,,,,
65.9333,1776414956000,69,44.1,0,,,,
66.0000,1776414960000,69,44.3,0,,,,
66.0667,1776414964000,68,43.6,0,,,,
66.1333,1776414968000,67,41.9,0,,,,
66.2000,1776414972000,68,42.3,0,,,,
66.2667,1776414976000,69,44.2,0,,,,
66.3333,1776414980000,67,44.7,0,,,,
66.4000,1776414984000,68,43.7,0,,,,
66.4667,1776414988000,68,42.9,0,,,,
66.5333,1776414992000,68,44.9,0,,,,
66.6000,1776414996000,67,42,0,,,,
66.6667,1776415000000,69,42.6,0,,,,
66.7333,1776415004000,69,44,0,,,,
66.8000,1776415008000,68,42.1,0,,,,
66.8667,1776415012000,69,44.3,0,,,,
66.9333,1776415016000,68,42.1,0,,,,
67.0000,1776415020000,68,44.1,0,,,,
67.0667,1776415024000,68,44.8,0,,,,
67.1333,1776415028000,69,44.8,0,,,,
67.2000,1776415032000,67,44.1,0,,,,
67.2667,1776415036000,69,43.5,0,,,,
67.3333,1776415040000,69,42.8,0,,,,
67.4000,1776415044000,68,43.3,0,,,,
67.4667,1776415048000,67,44.7,0,,,,
67.5333,1776415052000,67,44.6,0,,,,
67.6000,1776415056000,68,43.1,0,,,,
67.6667,1776415060000,68,43.9,0,,,,
67.7333,1776415064000,68,44.1,0,,,,
67.8000,1776415068000,68,44.8,0,,,,
67.8667,1776415072000,69,42.6,0,,,,
67.9333,1776415076000,67,45.3,0,,,,
68.0000,1776415080000,68,43.3,0,,,,
68.0667,1776415084000,69,43.4,0,,,,
68.1333,1776415088000,69,42.7,0,,,,
68.2000,1776415092000,68,44.4,0,,,,
68.2667,1776415096000,67,43.6,0,,,,
68.3333,1776415100000,67,44.7,0,,,,
68.4000,1776415104000,68,42.9,0,,,,
68.4667,1776415108000,67,44.1,0,,,,
68.5333,1776415112000,68,45.5,0,,,,
68.6000,1776415116000,68,42.9,0,,,,
68.6667,1776415120000,67,42.8,0,,,,
68.7333,1776415124000,69,45.1,0,,,,
68.8000,1776415128000,69,45.4,0,,,,
68.8667,1776415132000,69,43.7,0,,,,
68.9333,1776415136000,67,43.4,0,,,,
69.0000,1776415140000,68,43.3,0,,,,
69.0667,1776415144000,67,45.5,0,,,,
69.1333,1776415148000,68,43.2,0,,,,
69.2000,1776415152000,67,43.4,0,,,,
69.2667,1776415156000,67,45.3,0,,,,
69.3333,1776415160000,68,43,0,,,,
69.4000,1776415164000,68,43.9,0,,,,
69.4667,1776415168000,69,44.9,0,,,,
69.5333,1776415172000,69,43.1,0,,,,
69.6000,1776415176000,69,44.1,0,,,,
69.6667,1776415180000,69,43.4,0,,,,
69.7333,1776415184000,68,43.7,0,,,,
69.8000,1776415188000,68,44.2,0,,,,
69.8667,1776415192000,68,45,0,,,,
69.9333,1776415196000,69,43.6,0,,,,
70.0000,1776415200000,69,45.5,0,,,,
70.0667,1776415204000,68,43.7,0,,,,
70.1333,1776415208000,69,46.1,0,,,,
70.2000,1776415212000,67,43.9,0,,,,
70.2667,1776415216000,67,45,0,,,,
70.3333,1776415220000,70,45.4,0,,,,
70.4000,1776415224000,67,43.8,0,,,,
70.4667,1776415228000,69,44.7,0,,,,
70.5333,1776415232000,68,44.7,0,,,,
70.6000,1776415236000,69,44.4,0,,,,
70.6667,1776415240000,69,44.8,0,,,,
70.7333,1776415244000,68,44.7,0,,,,
70.8000,1776415248000,67,43.8,0,,,,
70.8667,1776415252000,68,46,0,,,,
70.9333,1776415256000,68,45.1,0,,,,
71.0000,1776415260000,68,43.9,0,,,,
71.0667,1776415264000,67,45,0,,,,
71.1333,1776415268000,67,46.4,0,,,,
71.2000,1776415272000,68,44.3,0,,,,
71.2667,1776415276000,69,44.3,0,,,,
71.3333,1776415280000,68,44.7,0,,,,
71.4000,1776415284000,69,43.7,0,,,,
71.4667,1776415288000,68,44,0,,,,
71.5333,1776415292000,69,45.8,0,,,,
71.6000,1776415296000,68,45.7,0,,,,
71.6667,1776415300000,69,44.9,0,,,,
71.7333,1776415304000,69,45.8,0,,,,
71.8000,1776415308000,68,44.5,0,,,,
71.8667,1776415312000,68,44.8,0,,,,
71.9333,1776415316000,69,44.5,0,,,,
72.0000,1776415320000,67,45.6,0,,,,
72.0667,1776415324000,69,44.2,0,,,,
72.1333,1776415328000,68,44.5,0,,,,
72.2000,1776415332000,68,45.8,0,,,,
72.2667,1776415336000,68,45.2,0,,,,
72.3333,1776415340000,69,45,0,,,,
72.4000,1776415344000,68,44.8,0,,,,
72.4667,1776415348000,69,45.4,0,,,,
72.5333,1776415352000,69,44.7,0,,,,
72.6000,1776415356000,67,45.7,0,,,,
72.6667,1776415360000,70,45,0,,,,
72.7333,1776415364000,69,44.2,0,,,,
72.8000,1776415368000,70,46.6,0,,,,
72.8667,1776415372000,69,44.1,0,,,,
72.9333,1776415376000,68,45.8,0,,,,
73.0000,1776415380000,68,45.5,0,,,,
73.0667,1776415384000,68,45.1,0,,,,
73.1333,1776415388000,69,46.1,0,,,,
73.2000,1776415392000,68,44.2,0,,,,
73.2667,1776415396000,70,45.4,0,,,,
73.3333,1776415400000,70,44.5,0,,,,
73.4000,1776415404000,69,45.9,0,,,,
73.4667,1776415408000,68,46.7,0,,,,
73.5333,1776415412000,70,47,0,,,,
73.6000,1776415416000,68,46.2,0,,,,
73.6667,1776415420000,70,44.7,0,,,,
73.7333,1776415424000,69,45.5,0,,,,
73.8000,1776415428000,68,45.5,0,,,,
73.8667,1776415432000,68,47,0,,,,
73.9333,1776415436000,68,44.6,0,,,,
74.0000,1776415440000,69,45.3,0,,,,
74.0667,1776415444000,71,46.5,0,,,,
74.1333,1776415448000,68,46.9,0,,,,
74.2000,1776415452000,68,44.3,0,,,,
74.2667,1776415456000,69,46,0,,,,
74.3333,1776415460000,68,44.3,0,,,,
74.4000,1776415464000,68,45.4,0,,,,
74.4667,1776415468000,68,45.4,0,,,,
74.5333,1776415472000,70,44.2,0,,,,
74.6000,1776415476000,71,46,0,,,,
74.6667,1776415480000,69,47.1,0,,,,
74.7333,1776415484000,69,47.2,0,,,,
74.8000,1776415488000,71,44.9,0,,,,
74.8667,1776415492000,69,44.4,0,,,,
74.9333,1776415496000,71,45.6,0,,,,
75.0000,1776415500000,70,45,0,,,,
75.0667,1776415504000,70,44.5,0,,,,
75.1333,1776415508000,71,45.4,0,,,,
75.2000,1776415512000,70,44.5,0,,,,
75.2667,1776415516000,70,46.1,0,,,,
75.3333,1776415520000,70,45,0,,,,
75.4000,1776415524000,71,46.9,0,,,,
75.4667,1776415528000,69,45.7,0,,,,
75.5333,1776415532000,71,46.2,0,,,,
75.6000,1776415536000,70,45.2,0,,,,
75.6667,1776415540000,71,46.5,0,,,,
75.7333,1776415544000,71,46.6,0,,,,
75.8000,1776415548000,69,47.3,0,,,,
75.8667,1776415552000,70,47.1,0,,,,
75.9333,1776415556000,69,44.5,0,,,,
76.0000,1776415560000,70,47.3,0,,,,
76.0667,1776415564000,71,45.1,0,,,,
76.1333,1776415568000,70,46,0,,,,
76.2000,1776415572000,71,45.8,0,,,,
76.2667,1776415576000,70,45.2,0,,,,
76.3333,1776415580000,72,47.2,0,,,,
76.4000,1776415584000,70,47.3,0,,,,
76.4667,1776415588000,71,47,0,,,,
76.5333,1776415592000,71,44.8,0,,,,
76.6000,1776415596000,70,45.6,0,,,,
76.6667,1776415600000,72,46.9,0,,,,
76.7333,1776415604000,71,47.4,0,,,,
76.8000,1776415608000,72,46.6,0,,,,
76.8667,1776415612000,70,47.2,0,,,,
76.9333,1776415616000,71,45.8,0,,,,
77.0000,1776415620000,70,45,0,,,,
77.0667,1776415624000,72,45.9,0,,,,
77.1333,1776415628000,70,46.1,0,,,,
77.2000,1776415632000,71,45.4,0,,,,
77.2667,1776415636000,71,44.9,0,,,,
77.3333,1776415640000,72,44.5,0,,,,
77.4000,1776415644000,70,47,0,,,,
77.4667,1776415648000,72,46.9,0,,,,
77.5333,1776415652000,70,44.6,0,,,,
77.6000,1776415656000,71,44.5,0,,,,
77.6667,1776415660000,72,47.3,0,,,,
77.7333,1776415664000,72,46.4,0,,,,
77.8000,1776415668000,72,46.5,0,,,,
77.8667,1776415672000,71,46.7,0,,,,
77.9333,1776415676000,71,45.8,0,,,,
78.0000,1776415680000,72,47.1,0,,,,
78.0667,1776415684000,71,45.1,0,,,,
78.1333,1776415688000,70,45.9,0,,,,
78.2000,1776415692000,72,46.8,0,,,,
78.2667,1776415696000,72,47.2,0,,,,
78.3333,1776415700000,71,47.4,0,,,,
78.4000,1776415704000,71,44.9,0,,,,
78.4667,1776415708000,71,46.9,0,,,,
78.5333,1776415712000,71,44.5,0,,,,
78.6000,1776415716000,72,47.2,0,,,,
78.6667,1776415720000,72,46.2,0,,,,
78.7333,1776415724000,73,45.7,0,,,,
78.8000,1776415728000,72,46.3,0,,,,
78.8667,1776415732000,71,44.7,0,,,,
78.9333,1776415736000,71,46.5,0,,,,
79.0000,1776415740000,72,44.6,0,,,,
79.0667,1776415744000,72,46.3,0,,,,
79.1333,1776415748000,72,46,0,,,,
79.2000,1776415752000,70,47,0,,,,
79.2667,1776415756000,73,46.2,0,,,,
79.3333,1776415760000,72,46.8,0,,,,
79.4000,1776415764000,72,44.6,0,,,,
79.4667,1776415768000,72,47.3,0,,,,
79.5333,1776415772000,73,44.8,0,,,,
79.6000,1776415776000,72,46.9,0,,,,
79.6667,1776415780000,72,46.4,0,,,,
79.7333,1776415784000,72,46.7,0,,,,
79.8000,1776415788000,73,45.4,0,,,,
79.8667,1776415792000,71,46.3,0,,,,
79.9333,1776415796000,72,46.5,0,,,,
80.0000,1776415800000,71,47.4,0,,,,
80.0667,1776415804000,73,44.7,0,,,,
80.1333,1776415808000,71,46.5,0,,,,
80.2000,1776415812000,71,46.1,0,,,,
80.2667,1776415816000,70,46.3,0,,,,
80.3333,1776415820000,73,44.6,0,,,,
80.4000,1776415824000,73,44.8,0,,,,
80.4667,1776415828000,73,46.8,0,,,,
80.5333,1776415832000,72,47.2,0,,,,
80.6000,1776415836000,72,47.1,0,,,,
80.6667,1776415840000,72,44.5,0,,,,
80.7333,1776415844000,73,45.9,0,,,,
80.8000,1776415848000,73,45,0,,,,
80.8667,1776415852000,71,44.4,0,,,,
80.9333,1776415856000,72,45,0,,,,
81.0000,1776415860000,71,47,0,,,,
81.0667,1776415864000,73,46.2,0,,,,
81.1333,1776415868000,73,47.4,0,,,,
81.2000,1776415872000,73,44.6,0,,,,
